Id,Name,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate,DisbursementGross,SBA_Appv,GrAppv
11061,0,3,28,1,0,40,1,0,1,0,0.0125,0,1,0,0,0.19796954314720813,20000,18000,20000
11062,0,3,5,1,1,36,0,0,1,0,0.05,0,1,0,0,0.7495769881556683,50000,25000,50000
11063,0,1,26,1,1,34,0,1,1,1,0.0,0,1,0,0,0.025380710659898477,614000,614000,614000
11064,0,0,38,0,0,26,1,0,1,0,0.0,0,0,0,0,0.5008460236886633,500000,375000,500000
11065,0,3,26,1,0,39,1,1,1,0,0.15,0,1,1,0,0.5854483925549916,100131,50000,100000
11066,0,1,26,0,1,31,0,1,1,0,0.0,0,1,0,0,0.011844331641285956,188000,188000,188000
11067,0,2,3,1,0,28,1,0,0,0,0.0,0,0,0,0,0.15228426395939088,130000,97500,130000
11068,0,1,13,1,1,36,0,1,1,0,0.15,0,2,0,0,0.6920473773265652,730000,547500,730000
11069,0,1,8,0,0,28,1,0,0,0,0.0,0,0,0,1,0.21996615905245348,53700,42960,53700
11070,0,3,30,0,0,26,0,1,1,0,0.0,0,0,0,0,0.6988155668358714,90000,63000,90000
11071,0,2,30,1,0,31,0,1,1,0,0.0,0,2,0,0,0.2656514382402707,125000,93750,125000
11072,0,3,26,1,1,38,1,0,0,0,0.0375,0,1,0,0,0.7868020304568528,25000,12500,25000
11073,0,3,28,1,0,30,0,0,1,0,0.0625,0,1,0,0,0.25380710659898476,1350000,749925,1350000
11074,0,3,26,1,0,42,0,1,1,0,0.5,0,1,1,0,0.001692047377326565,1123500,175000,350000
11075,0,3,4,1,1,38,1,0,1,0,0.1,0,1,1,0,0.805414551607445,169900,45000,90000
11076,0,2,39,0,0,24,1,1,0,0,0.0,0,0,0,0,0.27749576988155666,880000,748000,880000
11077,0,0,40,0,0,27,1,1,1,0,0.0,138,0,0,1,0.25380710659898476,75000,60000,75000
11078,0,3,20,1,1,35,1,0,1,0,0.0125,0,1,1,0,0.49238578680203043,100000,50000,100000
11079,0,2,33,0,0,30,0,0,1,0,0.0,0,1,0,0,0.18781725888324874,1000000,750000,1000000
11080,0,0,28,1,1,36,0,0,0,0,0.0,0,1,0,0,0.021996615905245348,1457000,1571000,1571000
11081,1,2,28,1,1,34,0,0,0,0,0.375,11,1,0,0,0.41455160744500846,150000,112500,150000
11082,0,2,30,1,1,36,1,0,1,0,0.075,0,1,0,0,0.6345177664974619,163400,122550,163400
11083,0,3,39,1,1,37,1,0,0,0,0.025,0,1,1,0,0.9035532994923858,16000,5000,10000
11084,0,3,28,0,1,29,0,0,1,0,0.0,0,0,0,0,0.21658206429780033,128000,96000,128000
11085,0,1,38,1,1,38,0,0,1,0,0.0,0,1,0,0,0.01353637901861252,393000,393000,393000
11086,0,0,28,1,0,40,1,0,0,0,0.0625,0,1,1,0,0.12351945854483926,140191,50000,100000
11087,0,3,39,1,1,37,1,0,0,0,0.05,0,1,1,0,0.8510998307952623,300000,50000,100000
11088,0,2,6,1,0,40,0,0,1,0,0.075,0,2,1,0,0.155668358714044,48375,12500,25000
11089,0,3,28,1,1,38,1,0,1,0,0.3,0,1,0,0,0.6514382402707276,5000,4250,5000
11090,0,0,32,0,1,27,0,0,0,0,0.0,0,0,0,1,0.5228426395939086,30000,24000,30000
11091,0,0,3,1,0,28,0,1,0,1,0.15,0,0,0,0,0.01692047377326565,316000,316000,316000
11092,0,3,28,1,0,40,1,0,1,0,0.0625,0,1,0,0,0.155668358714044,7500,6750,7500
11093,0,0,44,1,1,38,0,0,1,0,0.05,0,2,0,0,0.7851099830795262,117000,118915,139900
11094,1,1,32,1,1,35,1,0,0,0,0.0,83,1,0,0,0.727580372250423,187500,140625,187500
11095,0,3,39,1,1,35,0,0,1,0,0.0,0,1,1,0,0.5871404399323181,18102,5000,10000
11096,0,1,47,0,1,30,0,1,1,0,0.1375,0,0,0,0,0.018612521150592216,345000,345000,345000
11097,0,0,10,0,0,16,1,0,0,0,0.0,0,0,0,0,0.001692047377326565,35000,31500,35000
11098,0,3,39,1,1,37,1,0,0,0,0.0125,0,1,1,0,0.9103214890016921,10000,5000,10000
11099,0,3,26,1,0,33,0,0,0,1,0.0125,11,1,0,0,0.29441624365482233,140000,119000,140000
11100,0,3,5,1,1,35,1,0,1,0,0.0375,0,1,0,0,0.5025380710659898,25000,12500,25000
11101,0,3,39,1,1,35,0,0,1,0,0.0625,0,1,1,0,0.6091370558375635,72534,25000,50000
11102,0,3,20,1,1,36,1,0,1,0,0.025,0,2,1,0,0.6920473773265652,80000,25000,50000
11103,0,1,28,0,0,29,0,1,1,0,0.0,0,0,0,0,0.16751269035532995,297000,222750,297000
11104,0,3,26,1,1,32,0,0,1,0,0.1,0,1,0,0,0.22165820642978004,69000,34500,69000
11105,0,0,4,1,1,38,1,0,1,0,0.025,0,2,0,0,0.7868020304568528,25000,12500,25000
11106,0,2,4,1,1,36,0,0,0,1,0.2125,0,1,1,0,0.9018612521150592,63456,12500,25000
11107,0,3,39,1,1,34,0,0,1,0,0.0875,0,1,0,0,0.2927241962774958,114750,113050,133000
11108,0,1,28,1,1,38,1,0,0,0,0.05,359,1,0,0,0.6514382402707276,70000,59500,70000
11109,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.8747884940778342,78654,12600,25200
11110,0,0,44,0,0,27,0,0,1,0,0.0,0,0,0,1,0.5228426395939086,38000,30400,38000
11111,0,0,38,1,0,32,1,1,1,0,0.0,0,1,0,0,0.26903553299492383,300000,225000,300000
11112,0,3,30,1,0,40,1,0,1,0,0.0125,0,2,1,0,0.2470389170896785,72642,15000,30000
11113,0,1,52,1,1,36,1,0,1,0,0.1,0,1,0,0,0.6091370558375635,50000,25000,50000
11114,0,0,28,1,0,32,0,0,0,0,0.0,0,1,0,0,0.24873096446700507,150000,127500,150000
11115,0,1,37,1,0,21,0,0,1,0,0.0625,0,0,0,0,0.008460236886632826,80000,80000,80000
11116,0,0,10,1,1,35,0,0,1,0,0.0125,0,2,1,0,0.5296108291032149,70580,25000,50000
11117,0,2,5,1,0,30,1,1,0,0,0.0,0,0,0,0,0.2436548223350254,200000,150000,200000
11118,0,0,12,1,0,34,1,0,1,0,0.075,0,1,0,0,0.4179357021996616,500000,375000,500000
11119,0,3,5,1,1,35,0,0,1,0,0.025,0,1,0,0,0.49238578680203043,25000,12500,25000
11120,0,0,4,1,1,32,0,0,1,0,0.0375,0,1,0,0,0.2656514382402707,232000,174000,232000
11121,0,1,26,1,0,30,0,0,1,0,0.0,0,0,0,0,0.01692047377326565,105000,105000,105000
11122,0,0,28,1,0,40,1,0,0,0,0.0875,0,2,1,0,0.09475465313028765,40000,20000,40000
11123,0,3,12,0,0,24,0,0,0,0,0.0,0,0,0,0,0.27749576988155666,36000,32400,36000
11124,0,2,48,1,0,30,1,1,1,0,0.0,0,0,0,0,0.021996615905245348,300000,225000,300000
11125,0,3,39,1,1,38,1,0,1,0,0.0625,0,1,0,0,0.805414551607445,50000,25000,50000
11126,0,2,5,1,1,35,1,0,1,0,0.05,0,1,1,0,0.5211505922165821,50000,25000,50000
11127,1,0,9,1,1,37,1,0,1,0,0.0,28,2,0,0,0.8849407783417935,202000,151500,202000
11128,0,3,28,1,0,28,0,0,1,0,0.0,0,0,0,0,0.19120135363790186,460000,345000,460000
11129,0,0,12,1,1,38,0,0,0,0,0.0,0,1,0,0,0.9526226734348562,400000,300000,400000
11130,0,0,48,1,1,38,1,0,1,0,0.0375,0,1,0,0,0.9153976311336718,500000,375000,500000
11131,0,3,36,1,1,37,0,0,1,0,0.025,0,1,1,0,0.9475465313028765,44039,7500,15000
11132,0,3,39,1,0,33,0,0,1,0,0.05,0,1,1,0,0.3739424703891709,51240,25000,50000
11133,0,2,30,1,0,40,0,0,1,0,0.05,0,2,1,0,0.08121827411167512,60000,20000,40000
11134,0,3,36,1,1,41,0,0,0,0,0.0,0,1,0,0,0.07614213197969544,150000,135000,150000
11135,0,3,5,1,1,35,1,0,1,0,0.075,0,1,1,0,0.727580372250423,63446,25000,50000
11136,0,3,39,0,0,18,1,1,1,0,0.0,0,0,0,0,0.001692047377326565,250000,212500,250000
11137,0,0,6,1,1,34,0,0,0,0,0.0,0,1,0,1,0.4179357021996616,51000,43350,51000
11138,0,3,28,1,1,36,1,0,0,0,0.0125,0,1,0,0,0.6091370558375635,5000,4250,5000
11139,0,0,26,1,1,34,0,0,1,0,0.0,0,1,0,1,0.5854483925549916,65000,55250,65000
11140,0,3,4,1,0,32,0,0,0,0,0.0125,360,1,0,0,0.26903553299492383,45000,38250,45000
11141,1,2,28,1,1,35,1,0,0,0,0.0,11,1,0,0,0.5025380710659898,144000,122400,144000
11142,0,3,5,1,1,37,1,0,1,0,0.05,0,1,1,0,0.9103214890016921,109391,17500,35000
11143,0,1,28,1,0,34,0,1,1,0,0.0,0,2,0,1,0.2927241962774958,150000,127500,150000
11144,0,0,12,1,1,39,0,0,0,1,0.0,16,1,0,0,0.005076142131979695,2000000,2000000,2000000
11145,0,2,30,1,0,33,1,1,1,0,0.175,0,1,1,0,0.38747884940778343,80500,40250,80500
11146,0,0,17,1,1,37,1,0,1,0,0.0,0,2,0,0,0.8849407783417935,500000,375000,500000
11147,0,3,20,1,0,33,1,0,1,0,0.1,0,1,1,0,0.2656514382402707,112100,37500,75000
11148,0,0,12,1,0,33,1,1,0,0,0.0,0,2,0,1,0.2673434856175973,20000,17000,20000
11149,0,3,28,0,0,31,0,0,0,0,0.0,0,1,0,0,0.21658206429780033,343000,257250,343000
11150,0,1,19,0,0,23,1,0,1,0,0.0,0,0,0,0,0.2571912013536379,50000,43970,50000
11151,0,0,28,0,0,20,0,1,1,0,0.0,0,0,0,0,0.18781725888324874,120000,108000,120000
11152,0,3,20,1,1,36,1,0,1,0,0.0625,0,1,0,0,0.6852791878172588,25000,12500,25000
11153,0,3,28,1,1,34,1,0,1,0,0.0625,0,0,0,0,0.38747884940778343,5000,4250,5000
11154,0,1,17,0,0,27,0,0,0,0,0.0,0,0,0,1,0.5008460236886633,100000,80000,100000
11155,0,1,28,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.9526226734348562,210000,157500,210000
11156,0,3,39,1,1,36,1,0,1,0,0.0375,0,1,0,0,0.6852791878172588,35000,12500,25000
11157,0,0,51,1,0,40,1,1,1,1,0.3125,0,2,1,0,0.12351945854483926,324541,87500,175000
11158,0,3,36,0,0,11,1,0,0,0,0.0,0,0,0,0,0.00338409475465313,112500,101250,112500
11159,0,3,26,1,1,37,0,0,0,0,0.025,0,1,1,0,0.8510998307952623,192304,25000,50000
11160,0,3,39,1,1,37,1,0,1,0,0.0375,0,1,0,0,0.8510998307952623,15000,7500,15000
11161,0,1,4,0,0,22,1,0,1,0,0.0,0,0,0,0,0.22504230118443316,300000,255000,300000
11162,0,1,50,1,0,28,0,1,1,0,0.15,0,0,0,0,0.021996615905245348,271000,271000,271000
11163,0,2,30,1,0,36,1,1,1,0,0.75,0,2,0,0,0.6345177664974619,1900000,1425000,1900000
11164,0,3,39,0,0,26,1,0,0,0,0.0,0,0,0,0,0.5499153976311336,20000,17500,35000
11165,0,3,36,1,1,37,1,0,1,0,0.025,0,2,1,0,0.9103214890016921,121539,17500,35000
11166,0,0,5,0,0,27,1,0,0,0,0.0,0,0,0,1,0.001692047377326565,75000,60000,75000
11167,0,0,49,1,0,29,0,1,1,0,0.0,0,0,0,0,0.18781725888324874,506000,379500,506000
11168,0,2,13,1,0,30,0,0,1,0,0.0,0,0,0,0,0.23181049069373943,150000,112500,150000
11169,0,0,38,1,0,40,0,1,1,0,0.175,0,1,0,0,0.17089678510998307,350000,315000,350000
11170,0,1,12,1,1,37,1,1,1,0,0.2875,0,1,0,0,0.7478849407783418,100000,85000,100000
11171,0,2,5,1,1,35,1,1,1,0,0.2,0,1,1,0,0.5871404399323181,66507,25000,50000
11172,0,3,4,0,0,31,1,0,1,0,0.05,0,1,0,0,0.24873096446700507,190000,142500,190000
11173,0,3,36,0,0,25,0,0,1,0,0.0,163,0,0,0,0.6040609137055838,927000,695250,927000
11174,0,3,39,1,1,38,1,0,0,0,0.0625,0,1,0,0,0.6514382402707276,65000,32500,65000
11175,0,0,13,1,1,38,1,0,0,0,0.025,11,1,0,0,0.8747884940778342,150000,127500,150000
11176,0,3,20,1,1,34,1,0,1,0,0.025,0,1,1,0,0.5211505922165821,11955,2500,5000
11177,1,1,12,0,0,30,1,0,0,0,0.0,18,0,0,1,0.2182741116751269,60000,48000,60000
11178,0,2,30,1,0,29,0,0,1,0,0.0,0,0,0,1,0.001692047377326565,100000,80000,100000
11179,0,3,52,1,1,34,1,0,1,0,0.075,0,1,1,0,0.43485617597292725,10000,5000,10000
11180,0,1,15,1,1,37,0,0,1,0,0.025,0,2,1,0,0.8849407783417935,69165,25000,50000
11181,0,3,39,1,1,37,1,0,1,0,0.0125,0,1,1,0,0.8510998307952623,40500,10500,21000
11182,0,2,46,1,1,37,1,0,0,0,0.1125,0,1,0,0,0.8510998307952623,25000,21250,25000
11183,0,3,52,1,0,33,1,0,1,0,0.025,0,1,0,0,0.2808798646362098,25000,12500,25000
11184,0,0,15,1,1,35,1,0,1,0,0.0125,0,1,1,0,0.5025380710659898,15000,7500,15000
11185,0,0,12,1,1,37,0,0,1,0,0.0625,0,1,1,0,0.9018612521150592,539671,75000,150000
11186,0,3,30,1,1,39,1,0,0,0,0.05,0,2,0,0,0.32825719120135366,8000,4000,8000
11187,0,3,39,1,1,39,1,0,1,0,0.1,0,1,1,0,0.622673434856176,52500,17500,35000
11188,0,0,5,1,0,40,0,0,0,0,0.0875,0,2,1,0,0.15905245346869712,50008,12500,25000
11189,0,0,2,1,1,39,0,0,1,0,0.125,0,2,0,0,0.5854483925549916,44900,38165,44900
11190,0,2,4,1,1,36,0,0,1,0,0.025,0,1,1,0,0.6852791878172588,58528,12500,25000
11191,0,1,48,1,0,31,1,0,0,0,0.0,0,1,0,0,0.23519458544839256,597800,448350,597800
11192,0,3,26,1,1,38,1,0,1,0,0.025,0,1,1,0,0.9153976311336718,66534,12500,25000
11193,0,1,6,1,0,40,0,0,0,0,0.0375,0,1,1,0,0.22673434856175972,61485,12500,25000
11194,0,3,36,1,1,38,1,0,0,0,0.025,0,1,0,0,0.9153976311336718,156923,217500,290000
11195,0,3,30,1,0,32,1,2,1,0,1.0,0,1,0,0,0.21489001692047377,650000,487500,650000
11196,0,3,39,1,1,36,1,0,0,0,0.0125,0,1,1,0,0.6852791878172588,80215,15250,30500
11197,0,3,39,1,1,38,1,0,0,0,0.0625,0,1,1,0,0.8747884940778342,52500,17500,35000
11198,0,1,21,1,0,30,0,1,1,0,0.0,0,0,0,0,0.2436548223350254,600000,450000,600000
11199,0,3,34,0,0,23,1,0,1,0,0.0,0,0,0,0,0.2571912013536379,92000,82800,92000
11200,0,0,33,1,0,28,1,0,1,0,0.0,0,0,0,1,0.17766497461928935,20000,16000,20000
11201,0,2,5,1,1,37,1,0,1,0,0.0375,0,1,1,0,0.8849407783417935,37500,12500,25000
11202,0,2,39,1,0,39,1,0,0,0,0.1125,0,2,0,0,0.2825719120135364,350000,175000,350000
11203,0,3,28,1,1,35,1,0,1,0,0.0375,0,0,0,0,0.4230118443316413,5000,4250,5000
11204,0,3,30,1,0,30,0,0,0,0,0.0,157,1,0,1,0.25380710659898476,71000,56800,71000
11205,0,2,12,0,0,26,1,1,1,0,0.0,0,0,0,0,0.5499153976311336,350000,262500,350000
11206,0,0,28,1,1,37,1,1,1,0,0.1875,0,2,1,0,0.622673434856176,532923,150000,300000
11207,0,0,9,0,0,20,0,0,0,0,0.0,0,0,0,0,0.001692047377326565,350000,297500,350000
11208,0,3,39,1,0,43,0,0,1,0,0.0,0,1,1,0,0.03722504230118443,201000,50000,100000
11209,0,3,28,1,0,34,1,0,1,0,0.0125,0,0,0,0,0.34348561759729274,5000,4250,5000
11210,0,3,51,0,0,26,0,0,1,0,0.0,0,0,0,1,0.6988155668358714,75000,67500,75000
11211,0,3,30,1,1,38,1,0,1,0,0.025,0,1,1,0,0.7868020304568528,59764,25000,50000
11212,0,3,39,1,1,36,0,1,1,0,0.0,0,1,1,0,0.6971235194585449,50000,25000,50000
11213,0,3,26,1,1,39,1,0,1,0,0.025,0,1,1,0,0.6091370558375635,129861,25000,50000
11214,0,3,28,1,1,36,0,0,0,0,0.025,0,1,0,0,0.7021996615905245,5000,4250,5000
11215,0,3,26,1,1,38,1,0,1,0,0.0625,0,1,1,0,0.8747884940778342,29486,5500,11000
11216,0,3,5,1,1,34,1,0,1,0,0.0125,0,1,0,0,0.5431472081218274,35000,17500,35000
11217,0,3,28,1,1,35,1,0,1,0,0.025,0,1,0,0,0.49238578680203043,15000,12750,15000
11218,0,3,10,1,0,26,0,0,1,0,0.0,0,0,0,1,0.637901861252115,35000,31500,35000
11219,0,0,10,0,0,12,0,0,1,0,0.0,0,0,0,0,0.005076142131979695,62000,62000,62000
11220,0,1,17,1,1,38,1,0,0,0,0.0,0,1,0,0,0.9526226734348562,16928,5000,10000
11221,0,0,38,1,1,35,1,0,0,0,0.0,0,1,0,1,0.5025380710659898,100000,85000,100000
11222,0,3,39,1,1,33,1,0,1,0,0.0125,0,1,0,0,0.3739424703891709,5000,2500,5000
11223,0,3,25,1,0,32,0,0,1,0,0.0625,0,1,0,0,0.24873096446700507,50000,37500,50000
11224,0,0,31,1,0,23,0,0,1,0,0.0,0,0,0,0,0.3096446700507614,25000,26100,29000
11225,0,3,39,1,1,38,0,0,1,0,0.0125,0,1,1,0,1.0,8000,4000,8000
11226,0,1,24,1,1,32,0,0,1,0,0.0,0,1,0,0,0.24873096446700507,30000,25500,30000
11227,0,2,39,1,0,28,1,0,0,0,0.0,0,0,0,1,0.21658206429780033,75000,60000,75000
11228,0,0,17,1,0,34,1,0,1,0,0.0,0,1,0,0,0.3197969543147208,168000,126000,168000
11229,0,0,10,1,0,28,0,0,0,0,0.0,0,0,0,1,0.25888324873096447,55000,44000,55000
11230,0,3,39,1,1,38,1,1,1,0,0.275,0,1,1,0,0.9475465313028765,53000,17500,35000
11231,0,3,5,1,1,35,1,0,1,0,0.075,0,1,0,0,0.5854483925549916,50000,25000,50000
11232,0,3,20,1,1,36,1,0,0,0,0.1125,0,1,0,0,0.6395939086294417,56000,28000,56000
11233,0,1,12,1,1,34,1,0,1,0,0.0625,0,1,0,0,0.4027072758037225,450000,337500,450000
11234,0,3,36,1,1,37,1,0,1,0,0.1,0,2,1,0,0.7868020304568528,55804,15000,30000
11235,0,2,46,1,0,41,1,0,1,0,0.0125,0,1,0,0,0.07952622673434856,25000,22500,25000
11236,0,0,38,0,0,28,0,0,1,0,0.0,0,0,0,0,0.01692047377326565,141000,152000,152000
11237,0,3,5,0,0,27,1,0,0,0,0.0,0,0,0,1,0.5008460236886633,50000,40000,50000
11238,0,2,39,1,1,36,1,1,1,0,0.5625,28,2,0,0,0.6345177664974619,270000,135000,270000
11239,0,3,15,0,0,27,0,0,1,0,0.0,0,0,0,0,0.5008460236886633,12000,6000,12000
11240,0,0,49,1,0,25,1,0,1,0,0.0,0,0,0,0,0.3790186125211506,145000,130500,145000
11241,0,1,12,1,0,39,1,0,1,0,0.0125,226,1,0,0,0.2470389170896785,129500,110075,129500
11242,0,2,39,1,1,39,1,0,1,0,0.125,0,1,1,0,0.3840947546531303,356102,75000,150000
11243,0,1,28,1,1,36,0,0,1,0,0.0125,0,1,0,0,0.7343485617597293,5000,4250,5000
11244,0,1,28,1,1,38,0,0,1,0,0.0875,0,1,0,0,0.9153976311336718,50000,25000,50000
11245,0,3,28,1,1,39,1,0,0,0,0.0125,0,1,0,0,0.9153976311336718,10000,8500,10000
11246,0,3,4,1,0,31,1,0,0,0,0.0,0,1,0,1,0.24534686971235195,90000,72000,90000
11247,0,2,8,0,1,29,0,0,1,0,0.0,0,0,0,1,0.20642978003384094,30000,24000,30000
11248,0,2,48,1,1,34,1,1,1,0,0.2125,0,1,0,0,0.3570219966159052,410000,307500,410000
11249,0,0,4,1,0,27,0,1,1,0,0.0,0,0,0,1,0.25380710659898476,100000,80000,100000
11250,0,3,5,1,1,37,1,1,1,0,0.3875,0,1,1,0,0.9103214890016921,133736,25000,50000
11251,0,0,47,1,1,36,0,0,1,0,0.0,0,2,0,1,0.5939086294416244,150000,127500,150000
11252,0,0,47,1,1,35,1,0,0,0,0.0,0,2,0,1,0.5296108291032149,150000,127500,150000
11253,0,3,20,1,1,36,0,0,1,0,0.05,0,1,0,0,0.6345177664974619,41000,20500,41000
11254,0,3,20,1,0,32,0,0,0,0,0.1125,0,1,0,0,0.21489001692047377,40000,20000,40000
11255,0,3,41,1,0,34,0,0,1,0,0.0125,0,1,1,0,0.38747884940778343,25824,7500,15000
11256,1,3,4,1,1,38,1,0,0,0,0.0375,201,1,1,0,0.7851099830795262,62265,12500,25000
11257,0,3,28,1,1,37,1,0,1,0,0.0125,0,1,0,0,0.9018612521150592,80000,40000,80000
11258,0,3,20,1,1,38,0,0,1,0,0.0875,0,1,1,0,0.9153976311336718,81495,12500,25000
11259,0,3,26,1,0,43,1,1,1,0,0.225,0,1,0,0,0.005076142131979695,255800,191850,255800
11260,0,3,20,1,0,33,1,0,1,0,0.0875,0,1,1,0,0.45346869712351945,5674,9200,18400
11261,0,0,9,1,0,33,0,0,1,0,0.05,0,1,0,0,0.025380710659898477,261000,276000,276000
11262,0,3,39,1,0,27,0,0,0,0,0.0,0,0,0,1,0.21658206429780033,88000,70400,88000
11263,0,3,26,1,0,42,0,0,1,0,0.075,0,1,1,0,0.00338409475465313,250000,125000,250000
11264,0,1,48,1,0,30,0,1,1,0,0.0,0,0,0,0,0.23519458544839256,340000,255000,340000
11265,0,1,20,1,1,34,1,1,0,0,0.1875,0,1,0,0,0.4027072758037225,190000,142500,190000
11266,0,3,28,1,1,38,1,0,1,0,0.025,0,1,0,0,0.9526226734348562,20000,17000,20000
11267,0,0,26,1,0,32,1,0,1,0,0.0,0,2,0,1,0.26903553299492383,145511,127500,150000
11268,0,1,6,1,1,39,1,0,1,0,0.0625,0,1,1,0,0.637901861252115,68890,15000,30000
11269,0,1,28,1,1,27,0,0,1,0,0.0,0,0,0,1,0.5008460236886633,50000,40000,50000
11270,0,1,28,1,1,36,0,0,1,0,0.0,0,1,0,0,0.02030456852791878,516000,516000,516000
11271,0,3,26,1,1,38,0,0,0,0,0.0125,0,1,1,0,0.9526226734348562,10299,5000,10000
11272,0,2,48,1,1,36,1,0,1,0,0.0125,0,1,0,0,0.7343485617597293,25000,21250,25000
11273,0,0,45,0,0,26,1,0,1,0,0.0,0,0,0,1,0.6988155668358714,92210,88200,98000
11274,0,0,42,0,0,20,0,0,1,0,0.0,0,0,0,0,0.18781725888324874,300000,240000,300000
11275,0,2,30,1,1,38,0,0,1,0,0.0,0,1,1,0,0.805414551607445,74133,12500,25000
11276,0,3,25,0,0,29,1,0,0,0,0.0,0,0,0,0,0.2436548223350254,25000,12500,25000
11277,0,3,26,1,1,38,1,0,1,0,0.025,0,1,1,0,1.0,102495,21500,43000
11278,0,1,28,1,1,34,0,0,1,0,0.0125,0,0,0,0,0.41455160744500846,5000,4250,5000
11279,0,3,30,1,1,38,1,0,1,0,0.05,0,1,1,0,0.937394247038917,50516,12500,25000
11280,0,1,12,1,0,29,0,0,1,0,0.0,0,0,0,0,0.2436548223350254,36000,27000,36000
11281,0,0,26,1,1,34,1,0,1,0,0.05,0,1,1,0,0.43824027072758037,79752,20000,40000
11282,0,3,28,1,1,38,1,0,0,0,0.0125,0,2,0,0,0.8307952622673435,5000,4250,5000
11283,0,1,6,1,0,39,1,0,1,0,0.0125,0,1,1,0,0.2470389170896785,75000,25000,50000
11284,0,0,32,0,0,27,0,0,0,0,0.0,0,0,0,0,0.5228426395939086,18000,14400,18000
11285,0,3,26,1,1,37,0,0,1,0,0.0125,0,2,1,0,0.8950930626057529,51453,12500,25000
11286,0,2,30,0,1,28,0,0,0,0,0.0,0,0,0,1,0.21996615905245348,57000,45600,57000
11287,0,3,26,1,1,38,1,0,1,0,0.05,0,1,1,0,0.9153976311336718,85591,12500,25000
11288,0,0,3,0,0,22,1,0,1,0,0.0,0,0,0,0,0.001692047377326565,86000,86000,86000
11289,0,1,24,0,0,23,0,0,0,0,0.0,0,0,0,0,0.3096446700507614,127500,114750,127500
11290,0,2,12,1,0,30,1,1,1,0,0.0,0,0,0,0,0.18781725888324874,580000,435000,580000
11291,0,3,28,1,1,38,0,0,1,0,0.0125,0,1,0,0,0.9526226734348562,25000,21250,25000
11292,0,3,30,0,0,25,0,0,1,0,0.0,0,0,0,0,0.3840947546531303,88000,61600,88000
11293,0,3,5,1,1,34,1,1,1,0,0.25,0,1,0,0,0.41455160744500846,50000,25000,50000
11294,0,2,52,1,1,36,1,0,0,0,0.125,0,1,1,0,0.6920473773265652,454449,75000,150000
11295,0,1,7,1,0,27,0,0,1,0,0.0,0,0,0,0,0.5228426395939086,100000,50000,100000
11296,0,3,20,1,1,35,1,0,1,0,0.125,0,1,1,0,0.5296108291032149,50000,25000,50000
11297,0,1,20,1,0,32,1,0,1,0,0.0,0,2,0,0,0.26903553299492383,228375,171281,228375
11298,0,3,36,1,0,27,1,0,1,0,0.0,0,0,0,0,0.5008460236886633,53000,42400,53000
11299,0,3,28,1,1,34,1,0,0,0,0.0,361,1,0,0,0.45346869712351945,103000,87550,103000
11300,0,1,38,1,0,33,1,0,1,0,0.0,0,1,0,1,0.22504230118443316,40000,34000,40000
11301,0,0,12,0,0,16,1,0,0,0,0.0,0,0,0,0,0.001692047377326565,275000,247500,275000
11302,0,0,35,1,1,38,0,1,0,0,0.0625,0,1,0,0,0.751269035532995,30000,15000,30000
11303,1,2,52,1,1,34,1,0,0,0,0.0125,362,1,0,0,0.5854483925549916,150000,127500,150000
11304,0,3,39,0,0,19,1,0,0,0,0.0,0,0,0,0,0.005076142131979695,121000,108900,121000
11305,0,2,26,0,0,24,0,0,0,0,0.0,0,0,0,0,0.3790186125211506,625000,531250,625000
11306,0,3,5,1,1,34,0,1,1,0,0.25,0,1,0,0,0.5431472081218274,50000,25000,50000
11307,0,3,30,1,0,31,1,1,1,0,0.2625,34,1,0,0,0.23519458544839256,709000,429873,709000
11308,0,0,28,1,1,39,0,0,1,1,0.0,0,1,0,0,0.021996615905245348,290000,290000,290000
11309,0,3,5,0,0,25,1,0,1,0,0.0,0,0,0,0,0.3790186125211506,80000,70400,80000
11310,0,3,36,1,1,39,1,0,1,0,0.0125,0,2,1,0,0.61082910321489,11618,5000,10000
11311,0,1,34,1,0,34,0,0,0,0,0.0,0,1,1,0,0.3197969543147208,30000,15000,30000
11312,0,1,28,1,1,34,1,0,1,0,0.0875,0,1,0,0,0.41455160744500846,590000,442500,590000
11313,0,3,39,1,0,33,1,0,1,0,0.0125,0,1,0,0,0.34348561759729274,102934,25000,50000
11314,0,3,28,1,1,36,1,0,1,0,0.025,0,1,0,0,0.7783417935702199,10000,8500,10000
11315,0,3,28,1,0,40,1,0,1,0,0.075,0,1,0,0,0.13874788494077833,20000,17000,20000
11316,0,3,39,1,1,34,1,0,0,0,0.0625,0,1,1,0,0.43824027072758037,10000,5000,10000
11317,1,3,36,0,1,27,0,0,0,0,0.0,0,0,0,0,0.34856175972927245,133000,99750,133000
11318,1,0,4,1,1,36,0,1,1,0,0.15,11,1,0,0,0.7495769881556683,250000,187500,250000
11319,0,3,30,1,0,39,1,0,1,0,0.025,0,1,1,0,0.311336717428088,60280,12500,25000
11320,0,3,26,1,0,41,0,0,1,0,0.025,0,1,1,0,0.09137055837563451,203159,37500,75000
